;pair_id;year;iso3_o;iso3_d;fwd_log_mig;o_sl_uem_totl_zs;o_sp_pop_0014_to_zs;sfi_sfi;pol4_autoc;o_IT_CEL_SETS_P2;o_IT_NET_USER_P2;o_number_weather;o_number_nonweather;mig_stock_tot;o_French;o_Spanish;o_English;d_GDP;d_pop;o_GDP;o_pop;Set
4572;1243;2010;18;24;2.7080503;3.8;43.412422;17.0;5.0;41.8760103;9.678758050795965;1;1;107.0;0.45;0.0;0.42;953.0681;118.617516;19.147467;20.590668;1
4573;1243;2011;18;24;1.9459101;3.8;43.244637;16.0;5.0;49.56740015;9.678758050795965;0;1;119.0;0.45;0.0;0.42;991.6159;120.36529;19.940285;21.119064;1
4574;1243;2012;18;24;3.4011974;3.8;43.078438;16.0;5.0;60.40682443;9.678758050795965;2;0;89.0;0.45;0.0;0.42;1031.35;122.07098;20.855291;21.659487;1
4575;1243;2013;18;24;3.1780539;4.0;42.95716;15.0;5.0;70.3904685;9.678758050795965;1;0;9.678758;0.45;0.0;0.42;1045.7;123.740105;22.015198;22.211168;2
4576;1243;2014;18;24;2.5649493;9.678758;9.678758;15.0;5.0;75.6851331;9.678758050795965;1;2;112.0;0.45;0.0;0.42;1067.9202;125.38583;23.311077;22.773014;0
4577;1244;2004;18;25;4.9767337;4.4;44.501453;17.0;5.0;8.661224693;9.678758050795965;0;1;775.0;0.45;0.0;0.42;657.56305;16.28178;16.215416;17.667576;1
4578;1244;2005;18;25;4.828314;4.4;44.313423;17.0;5.0;12.41890525;9.678758050795965;2;1;779.0;0.45;0.0;0.42;672.37396;16.319866;16.587858;18.126999;1
4579;1244;2006;18;25;4.836282;3.8;44.127007;17.0;5.0;16.84911141;9.678758050795965;0;1;764.0;0.45;0.0;0.42;698.06696;16.346102;17.12265;18.597107;1
4580;1244;2007;18;25;4.7004805;4.0;43.94263;17.0;5.0;23.75158108;9.678758050795965;1;0;745.0;0.45;0.0;0.42;727.38684;16.381695;17.680107;19.078102;1
4581;1244;2008;18;25;5.081404;4.5;43.76143;17.0;5.0;31.44110653;9.678758050795965;1;0;729.0;0.45;0.0;0.42;742.50116;16.445595;18.190008;19.570415;1
4582;1244;2009;18;25;4.905275;4.7;43.584705;16.0;5.0;39.81367836;9.678758050795965;0;1;786.0;0.45;0.0;0.42;718.0129;16.530388;18.541412;20.07452;1
4583;1244;2010;18;25;4.7791233;3.8;43.412422;17.0;5.0;41.8760103;9.678758050795965;1;1;770.0;0.45;0.0;0.42;725.699;16.615395;19.147467;20.590668;1
4584;1244;2011;18;25;4.6051702;3.8;43.244637;16.0;5.0;49.56740015;9.678758050795965;0;1;740.0;0.45;0.0;0.42;737.772;16.693073;19.940285;21.119064;1
4585;1244;2012;18;25;4.3438053;3.8;43.078438;16.0;5.0;60.40682443;9.678758050795965;2;0;734.0;0.45;0.0;0.42;726.0732;16.754961;20.855291;21.659487;1
4586;1244;2013;18;25;4.3438053;4.0;42.95716;15.0;5.0;70.3904685;9.678758050795965;1;0;703.0;0.45;0.0;0.42;720.80597;16.804432;22.015198;22.211168;2
4587;1244;2014;18;25;4.2341065;9.678758;9.678758;15.0;5.0;75.6851331;9.678758050795965;1;2;660.0;0.45;0.0;0.42;727.1049;16.854181;23.311077;22.773014;0
4588;1245;2004;18;26;4.1431346;4.4;44.501453;17.0;5.0;8.661224693;9.678758050795965;0;1;196.0;0.45;0.0;0.42;300.826;4.59191;16.215416;17.667576;1
4589;1245;2005;18;26;4.1271343;4.4;44.313423;17.0;5.0;12.41890525;9.678758050795965;2;1;228.0;0.45;0.0;0.42;308.72208;4.623291;16.587858;18.126999;1
4590;1245;2006;18;26;4.0943446;3.8;44.127007;17.0;5.0;16.84911141;9.678758050795965;0;1;269.0;0.45;0.0;0.42;316.116;4.660677;17.12265;18.597107;1
4591;1245;2007;18;26;3.8066626;4.0;43.94263;17.0;5.0;23.75158108;9.678758050795965;1;0;290.0;0.45;0.0;0.42;325.37796;4.709153;17.680107;19.078102;1
4592;1245;2008;18;26;4.1108737;4.5;43.76143;17.0;5.0;31.44110653;9.678758050795965;1;0;298.0;0.45;0.0;0.42;326.62793;4.7682123;18.190008;19.570415;1
4593;1245;2009;18;26;4.1743875;4.7;43.584705;16.0;5.0;39.81367836;9.678758050795965;0;1;314.0;0.45;0.0;0.42;321.32907;4.8287263;18.541412;20.07452;1
4594;1245;2010;18;26;3.988984;3.8;43.412422;17.0;5.0;41.8760103;9.678758050795965;1;1;333.0;0.45;0.0;0.42;323.263;4.889252;19.147467;20.590668;1
4595;1245;2011;18;26;3.8501475;3.8;43.244637;16.0;5.0;49.56740015;9.678758050795965;0;1;313.0;0.45;0.0;0.42;326.39392;4.953088;19.940285;21.119064;1
4596;1245;2012;18;26;3.713572;3.8;43.078438;16.0;5.0;60.40682443;9.678758050795965;2;0;308.0;0.45;0.0;0.42;335.36594;5.018573;20.855291;21.659487;1
4597;1245;2013;18;26;3.988984;4.0;42.95716;15.0;5.0;70.3904685;9.678758050795965;1;0;301.0;0.45;0.0;0.42;337.85492;5.0796227;22.015198;22.211168;2
4598;1245;2014;18;26;4.0430512;9.678758;9.678758;15.0;5.0;75.6851331;9.678758050795965;1;2;305.0;0.45;0.0;0.42;345.40494;5.136475;23.311077;22.773014;0
4599;1246;2004;18;27;1.0986123;4.4;44.501453;17.0;5.0;8.661224693;9.678758050795965;0;1;9.678758;0.45;0.0;0.42;111.26598;4.0875;16.215416;17.667576;1
4600;1246;2005;18;27;1.9459101;4.4;44.313423;17.0;5.0;12.41890525;9.678758050795965;2;1;9.678758;0.45;0.0;0.42;115.061;4.1339;16.587858;18.126999;1
4601;1246;2006;18;27;0.6931472;3.8;44.127007;17.0;5.0;16.84911141;9.678758050795965;0;1;9.678758;0.45;0.0;0.42;118.24102;4.1846;17.12265;18.597107;1
4602;1246;2007;18;27;1.3862944;4.0;43.94263;17.0;5.0;23.75158108;9.678758050795965;1;0;9.678758;0.45;0.0;0.42;121.73999;4.2238;17.680107;19.078102;1
4603;1246;2008;18;27;0.002995509;4.5;43.76143;17.0;5.0;31.44110653;9.678758050795965;1;0;9.678758;0.45;0.0;0.42;119.774025;4.2598;18.190008;19.570415;1
4604;1246;2009;18;27;0.002995509;4.7;43.584705;16.0;5.0;39.81367836;9.678758050795965;0;1;9.678758;0.45;0.0;0.42;119.47302;4.3026;18.541412;20.07452;1
4605;1246;2010;18;27;0.6931472;3.8;43.412422;17.0;5.0;41.8760103;9.678758050795965;1;1;9.678758;0.45;0.0;0.42;121.195015;4.3507004;19.147467;20.590668;1
4606;1246;2011;18;27;0.6931472;3.8;43.244637;16.0;5.0;49.56740015;9.678758050795965;0;1;9.678758;0.45;0.0;0.42;123.88398;4.384;19.940285;21.119064;1
4607;1246;2013;18;27;1.609438;4.0;42.95716;15.0;5.0;70.3904685;9.678758050795965;1;0;9.678758;0.45;0.0;0.42;129.71402;4.4421;22.015198;22.211168;2
4608;1247;2004;18;28;3.713572;4.4;44.501453;17.0;5.0;8.661224693;9.678758050795965;0;1;9.678758;0.45;0.0;0.42;293.98407;38.18222;16.215416;17.667576;1
4609;1247;2006;18;28;4.3307333;3.8;44.127007;17.0;5.0;16.84911141;9.678758050795965;0;1;9.678758;0.45;0.0;0.42;323.28503;38.14127;17.12265;18.597107;1
4610;1247;2007;18;28;4.5849676;4.0;43.94263;17.0;5.0;23.75158108;9.678758050795965;1;0;9.678758;0.45;0.0;0.42;346.42102;38.12056;17.680107;19.078102;1
4611;1247;2008;18;28;4.8751974;4.5;43.76143;17.0;5.0;31.44110653;9.678758050795965;1;0;9.678758;0.45;0.0;0.42;359.81503;38.12576;18.190008;19.570415;1
4612;1247;2009;18;28;4.7957907;4.7;43.584705;16.0;5.0;39.81367836;9.678758050795965;0;1;9.678758;0.45;0.0;0.42;369.251;38.1516;18.541412;20.07452;1
4613;1247;2010;18;28;4.890349;3.8;43.412422;17.0;5.0;41.8760103;9.678758050795965;1;1;9.678758;0.45;0.0;0.42;382.95007;38.042793;19.147467;20.590668;1
4614;1247;2011;18;28;4.8751974;3.8;43.244637;16.0;5.0;49.56740015;9.678758050795965;0;1;9.678758;0.45;0.0;0.42;401.21494;38.06325;19.940285;21.119064;1
4615;1247;2012;18;28;4.691348;3.8;43.078438;16.0;5.0;60.40682443;9.678758050795965;2;0;9.678758;0.45;0.0;0.42;408.52097;38.063164;20.855291;21.659487;1
4616;1247;2013;18;28;4.1108737;4.0;42.95716;15.0;5.0;70.3904685;9.678758050795965;1;0;9.678758;0.45;0.0;0.42;415.5221;38.0402;22.015198;22.211168;2
4617;1247;2014;18;28;4.574711;9.678758;9.678758;15.0;5.0;75.6851331;9.678758050795965;1;2;9.678758;0.45;0.0;0.42;429.52493;37.995533;23.311077;22.773014;0
4618;1249;2004;18;30;0.6931472;4.4;44.501453;17.0;5.0;8.661224693;9.678758050795965;0;1;9.678758;0.45;0.0;0.42;58.829987;5.3722796;16.215416;17.667576;1
4619;1249;2005;18;30;0.6931472;4.4;44.313423;17.0;5.0;12.41890525;9.678758050795965;2;1;6.0;0.45;0.0;0.42;62.676537;5.372807;16.587858;18.126999;1
4620;1249;2006;18;30;0.0;3.8;44.127007;17.0;5.0;16.84911141;9.678758050795965;0;1;1.0;0.45;0.0;0.42;67.85314;5.373054;17.12265;18.597107;1
4621;1249;2007;18;30;1.9459101;4.0;43.94263;17.0;5.0;23.75158108;9.678758050795965;1;0;5.0;0.45;0.0;0.42;75.1006;5.374622;17.680107;19.078102;1
4622;1249;2008;18;30;2.0794415;4.5;43.76143;17.0;5.0;31.44110653;9.678758050795965;1;0;11.0;0.45;0.0;0.42;79.19113;5.379233;18.190008;19.570415;1
4623;1249;2010;18;30;1.3862944;3.8;43.412422;17.0;5.0;41.8760103;9.678758050795965;1;1;18.0;0.45;0.0;0.42;78.62231;5.391428;19.147467;20.590668;1
4624;1250;2006;18;31;0.6931472;3.8;44.127007;17.0;5.0;16.84911141;9.678758050795965;0;1;9.678758;0.45;0.0;0.42;38.40281;2.006868;17.12265;18.597107;1
4625;1250;2007;18;31;1.609438;4.0;43.94263;17.0;5.0;23.75158108;9.678758050795965;1;0;9.678758;0.45;0.0;0.42;41.06852;2.018122;17.680107;19.078102;1
4626;1250;2008;18;31;1.7917595;4.5;43.76143;17.0;5.0;31.44110653;9.678758050795965;1;0;9.678758;0.45;0.0;0.42;42.42383;2.021316;18.190008;19.570415;1
4627;1250;2009;18;31;1.3862944;4.7;43.584705;16.0;5.0;39.81367836;9.678758050795965;0;1;13.0;0.45;0.0;0.42;39.115906;2.039669;18.541412;20.07452;1
4628;1250;2010;18;31;1.9459101;3.8;43.412422;17.0;5.0;41.8760103;9.678758050795965;1;1;6.0;0.45;0.0;0.42;39.59383;2.048583;19.147467;20.590668;1
4629;1250;2011;18;31;0.6931472;3.8;43.244637;16.0;5.0;49.56740015;9.678758050795965;0;1;11.0;0.45;0.0;0.42;39.836468;2.0528429;19.940285;21.119064;1
4630;1250;2012;18;31;1.3862944;3.8;43.078438;16.0;5.0;60.40682443;9.678758050795965;2;0;12.0;0.45;0.0;0.42;38.784973;2.057159;20.855291;21.659487;1
4631;1250;2013;18;31;0.6931472;4.0;42.95716;15.0;5.0;70.3904685;9.678758050795965;1;0;13.0;0.45;0.0;0.42;38.397713;2.059953;22.015198;22.211168;2
4632;1250;2014;18;31;0.6931472;9.678758;9.678758;15.0;5.0;75.6851331;9.678758050795965;1;2;17.0;0.45;0.0;0.42;39.41015;2.062218;23.311077;22.773014;0
4633;1251;2004;18;32;5.170484;4.4;44.501453;17.0;5.0;8.661224693;9.678758050795965;0;1;396.0;0.45;0.0;0.42;378.37793;8.993531;16.215416;17.667576;1
4634;1251;2005;18;32;5.0238805;4.4;44.313423;17.0;5.0;12.41890525;9.678758050795965;2;1;540.0;0.45;0.0;0.42;389.04205;9.0295725;16.587858;18.126999;1
4635;1251;2006;18;32;5.598422;3.8;44.127007;17.0;5.0;16.84911141;9.678758050795965;0;1;607.0;0.45;0.0;0.42;407.281;9.080504;17.12265;18.597107;1
4636;1251;2007;18;32;5.645447;4.0;43.94263;17.0;5.0;23.75158108;9.678758050795965;1;0;798.0;0.45;0.0;0.42;421.14908;9.148092;17.680107;19.078102;1
4637;1251;2008;18;32;5.575949;4.5;43.76143;17.0;5.0;31.44110653;9.678758050795965;1;0;979.0;0.45;0.0;0.42;418.80304;9.219637;18.190008;19.570415;1
4638;1251;2009;18;32;4.7706847;4.7;43.584705;16.0;5.0;39.81367836;9.678758050795965;0;1;1175.0;0.45;0.0;0.42;397.089;9.298516;18.541412;20.07452;1
4639;1251;2010;18;32;4.5325994;3.8;43.412422;17.0;5.0;41.8760103;9.678758050795965;1;1;1212.0;0.45;0.0;0.42;420.87103;9.378126;19.147467;20.590668;1
4640;1251;2011;18;32;4.5217886;3.8;43.244637;16.0;5.0;49.56740015;9.678758050795965;0;1;1177.0;0.45;0.0;0.42;432.08408;9.449212;19.940285;21.119064;1
4641;1251;2012;18;32;4.6634393;3.8;43.078438;16.0;5.0;60.40682443;9.678758050795965;2;0;1094.0;0.45;0.0;0.42;430.847;9.519374;20.855291;21.659487;1
4642;1251;2013;18;32;4.75359;4.0;42.95716;15.0;5.0;70.3904685;9.678758050795965;1;0;1069.0;0.45;0.0;0.42;436.37198;9.60038;22.015198;22.211168;2
4643;1251;2014;18;32;4.7184987;9.678758;9.678758;15.0;5.0;75.6851331;9.678758050795965;1;2;1045.0;0.45;0.0;0.42;446.31506;9.689555;23.311077;22.773014;0
4644;1252;2009;18;33;2.8903718;4.7;43.584705;16.0;5.0;39.81367836;9.678758050795965;0;1;9.678758;0.45;0.0;0.42;517.69403;71.261314;18.541412;20.07452;1
4645;1253;2004;18;34;7.2855067;4.4;44.501453;17.0;5.0;8.661224693;9.678758050795965;0;1;9332.0;0.45;0.0;0.42;12669.898;292.80527;16.215416;17.667576;1
4646;1253;2005;18;34;7.979339;4.4;44.313423;17.0;5.0;12.41890525;9.678758050795965;2;1;19838.0;0.45;0.0;0.42;13093.694;295.5166;16.587858;18.126999;1
4647;1253;2006;18;34;8.12947;3.8;44.127007;17.0;5.0;16.84911141;9.678758050795965;0;1;18702.0;0.45;0.0;0.42;13442.902;298.3799;17.12265;18.597107;1
4648;1253;2007;18;34;8.235361;4.0;43.94263;17.0;5.0;23.75158108;9.678758050795965;1;0;17695.0;0.45;0.0;0.42;13681.997;301.2312;17.680107;19.078102;1
4649;1253;2008;18;34;8.150179;4.5;43.76143;17.0;5.0;31.44110653;9.678758050795965;1;0;23708.0;0.45;0.0;0.42;13642.102;304.09393;18.190008;19.570415;1
4650;1253;2009;18;34;8.333751;4.7;43.584705;16.0;5.0;39.81367836;9.678758050795965;0;1;24208.0;0.45;0.0;0.42;13263.398;306.77155;18.541412;20.07452;1
4651;1253;2010;18;34;8.466952;3.8;43.412422;17.0;5.0;41.8760103;9.678758050795965;1;1;33327.0;0.45;0.0;0.42;13599.301;309.34702;19.147467;20.590668;1
4652;1253;2011;18;34;8.246958;3.8;43.244637;16.0;5.0;49.56740015;9.678758050795965;0;1;34526.0;0.45;0.0;0.42;13817.002;311.72168;19.940285;21.119064;1
4653;1253;2012;18;34;8.271037;3.8;43.078438;16.0;5.0;60.40682443;9.678758050795965;2;0;22630.0;0.45;0.0;0.42;14137.704;314.11203;20.855291;21.659487;1
4654;1253;2013;18;34;8.279951;4.0;42.95716;15.0;5.0;70.3904685;9.678758050795965;1;0;30133.0;0.45;0.0;0.42;14451.496;316.4976;22.015198;22.211168;2
4655;1253;2014;18;34;8.383662;9.678758;9.678758;15.0;5.0;75.6851331;9.678758050795965;1;2;28434.0;0.45;0.0;0.42;14796.602;318.85703;23.311077;22.773014;0
4656;1289;2004;19;0;5.2832036;6.6;42.151337;17.0;4.0;11.12402678;1.07750493;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;671.73303;20.127401;5.6488886;3.412592;1
4657;1289;2005;19;0;5.241747;6.6;42.20675;17.0;4.0;15.75537552;1.46342006;1;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;693.33905;20.3948;6.0870028;3.503086;1
4658;1289;2006;19;0;5.8522024;6.6;42.22524;18.0;4.0;25.16003031;2.007990079;1;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;714.0741;20.697899;6.4665875;3.604595;1
4659;1289;2007;19;0;4.7361984;6.6;42.215534;16.0;4.0;34.25590964;2.759704374;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;740.92413;20.827599;6.364272;3.715665;1
4660;1289;2008;19;0;4.8520303;6.6;42.197357;15.0;4.0;46.61451448;4.287509903;0;2;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;768.355;21.249199;6.718906;3.8327708;1
4661;1289;2009;19;0;4.934474;6.6;42.196056;15.0;4.0;73.79715284;4.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;781.66187;21.691702;7.220733;3.950786;1
4662;1289;2010;19;0;4.7095304;6.5;42.225666;15.0;4.0;90.44274713;5.0;0;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;797.00085;22.031754;7.8526673;4.0660777;1
4663;1289;2011;19;0;5.3471074;6.6;42.287506;14.0;4.0;91.93909914;5.6;0;3;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;815.50287;22.340027;8.121277;4.177435;1
4664;1289;2012;19;0;3.9512436;6.6;42.36766;13.0;4.0;98.75682808;6.106695024;2;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;845.9041;22.728254;8.429886;4.2861876;1
4665;1289;2013;19;0;3.5263605;6.5;42.536545;13.0;4.0;104.7695043;6.6;0;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;867.15216;23.12587;8.719933;4.3943343;2
4666;1289;2014;19;0;3.7376697;9.678758;9.678758;13.0;4.0;108.1495742;7.11;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;888.6139;23.490738;9.290758;4.504962;0
4667;1290;2004;19;1;3.6888795;6.6;42.151337;17.0;4.0;11.12402678;1.07750493;0;0;310.0;9.678758050795965;9.678758050795965;9.678758050795965;308.05402;8.171966;5.6488886;3.412592;1
4668;1290;2005;19;1;3.988984;6.6;42.20675;17.0;4.0;15.75537552;1.46342006;1;1;290.0;9.678758050795965;9.678758050795965;9.678758050795965;314.649;8.22783;6.0870028;3.503086;1
4669;1290;2006;19;1;3.5263605;6.6;42.22524;18.0;4.0;25.16003031;2.007990079;1;1;306.0;9.678758050795965;9.678758050795965;9.678758050795965;325.192;8.2686405;6.4665875;3.604595;1
4670;1290;2007;19;1;3.3672957;6.6;42.215534;16.0;4.0;34.25590964;2.759704374;1;0;334.0;9.678758050795965;9.678758050795965;9.678758050795965;336.96906;8.295487;6.364272;3.715665;1
4671;1290;2008;19;1;3.7612002;6.6;42.197357;15.0;4.0;46.61451448;4.287509903;0;2;247.0;9.678758050795965;9.678758050795965;9.678758050795965;342.183;8.321497;6.718906;3.8327708;1
4672;1290;2009;19;1;3.5553482;6.6;42.196056;15.0;4.0;73.79715284;4.5;0;0;269.0;9.678758050795965;9.678758050795965;9.678758050795965;329.18295;8.343324;7.220733;3.950786;1
4673;1290;2010;19;1;3.8066626;6.5;42.225666;15.0;4.0;90.44274713;5.0;0;1;280.0;9.678758050795965;9.678758050795965;9.678758050795965;335.372;8.363404;7.8526673;4.0660777;1
4674;1290;2011;19;1;3.583519;6.6;42.287506;14.0;4.0;91.93909914;5.6;0;3;302.0;9.678758050795965;9.678758050795965;9.678758050795965;345.67303;8.391644;8.121277;4.177435;1
4675;1290;2012;19;1;3.5553482;6.6;42.36766;13.0;4.0;98.75682808;6.106695024;2;1;317.0;9.678758050795965;9.678758050795965;9.678758050795965;348.72806;8.429991;8.429886;4.2861876;1
4676;1290;2013;19;1;3.6888795;6.5;42.536545;13.0;4.0;104.7695043;6.6;0;1;322.0;9.678758050795965;9.678758050795965;9.678758050795965;349.52298;8.479374;8.719933;4.3943343;2
4677;1290;2014;19;1;3.9318256;9.678758;9.678758;13.0;4.0;108.1495742;7.11;0;0;334.0;9.678758050795965;9.678758050795965;9.678758050795965;350.57404;8.5344925;9.290758;4.504962;0
4678;1291;2007;19;2;4.317488;6.6;42.215534;16.0;4.0;34.25590964;2.759704374;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;409.04706;10.625699;6.364272;3.715665;1
4679;1291;2008;19;2;4.3820267;6.6;42.197357;15.0;4.0;46.61451448;4.287509903;0;2;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;412.947;10.709972;6.718906;3.8327708;1
4680;1291;2009;19;2;4.2341065;6.6;42.196056;15.0;4.0;73.79715284;4.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;402.1339;10.796494;7.220733;3.950786;1
4681;1291;2010;19;2;4.276666;6.5;42.225666;15.0;4.0;90.44274713;5.0;0;1;677.0;9.678758050795965;9.678758050795965;9.678758050795965;412.19098;10.920273;7.8526673;4.0660777;1
4682;1291;2011;19;2;4.406719;6.6;42.287506;14.0;4.0;91.93909914;5.6;0;3;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;418.86194;11.047744;8.121277;4.177435;1
4683;1291;2012;19;2;3.9512436;6.6;42.36766;13.0;4.0;98.75682808;6.106695024;2;1;757.0;9.678758050795965;9.678758050795965;9.678758050795965;419.25;11.128245;8.429886;4.2861876;1
4684;1291;2013;19;2;3.5553482;6.5;42.536545;13.0;4.0;104.7695043;6.6;0;1;692.0;9.678758050795965;9.678758050795965;9.678758050795965;420.47104;11.182817;8.719933;4.3943343;2
4685;1291;2014;19;2;3.465736;9.678758;9.678758;13.0;4.0;108.1495742;7.11;0;0;654.0;9.678758050795965;9.678758050795965;9.678758050795965;424.95502;11.225207;9.290758;4.504962;0
4686;1292;2004;19;3;4.905275;6.6;42.151337;17.0;4.0;11.12402678;1.07750493;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1128.45;31.995003;5.6488886;3.412592;1
4687;1292;2005;19;3;4.9698133;6.6;42.20675;17.0;4.0;15.75537552;1.46342006;1;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1164.1398;32.311996;6.0870028;3.503086;1
4688;1292;2006;19;3;4.477337;6.6;42.22524;18.0;4.0;25.16003031;2.007990079;1;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1194.6699;32.570503;6.4665875;3.604595;1
4689;1292;2007;19;3;4.2904596;6.6;42.215534;16.0;4.0;34.25590964;2.759704374;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1218.6603;32.887928;6.364272;3.715665;1
4690;1292;2008;19;3;4.248495;6.6;42.197357;15.0;4.0;46.61451448;4.287509903;0;2;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1232.9801;33.245777;6.718906;3.8327708;1
4691;1292;2009;19;3;4.3307333;6.6;42.196056;15.0;4.0;73.79715284;4.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1199.5498;33.628574;7.220733;3.950786;1
4692;1292;2010;19;3;4.406719;6.5;42.225666;15.0;4.0;90.44274713;5.0;0;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1240.0302;34.005276;7.8526673;4.0660777;1
4693;1292;2011;19;3;4.5217886;6.6;42.287506;14.0;4.0;91.93909914;5.6;0;3;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1276.7297;34.342777;8.121277;4.177435;1
4694;1292;2012;19;3;4.744932;6.6;42.36766;13.0;4.0;98.75682808;6.106695024;2;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1301.2798;34.75431;8.429886;4.2861876;1
4695;1292;2013;19;3;4.4426513;6.5;42.536545;13.0;4.0;104.7695043;6.6;0;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1327.3502;35.158306;8.719933;4.3943343;2
4696;1292;2014;19;3;4.882802;9.678758;9.678758;13.0;4.0;108.1495742;7.11;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1360.9602;35.54042;9.290758;4.504962;0
4697;1293;2009;19;4;2.9957323;6.6;42.196056;15.0;4.0;73.79715284;4.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;441.87698;7.7438307;7.220733;3.950786;1
4698;1293;2010;19;4;3.1780539;6.5;42.225666;15.0;4.0;90.44274713;5.0;0;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;454.92908;7.8249083;7.8526673;4.0660777;1
4699;1293;2011;19;4;3.0445225;6.6;42.287506;14.0;4.0;91.93909914;5.6;0;3;384.0;9.678758050795965;9.678758050795965;9.678758050795965;463.13898;7.912398;8.121277;4.177435;1
4700;1293;2012;19;4;3.295837;6.6;42.36766;13.0;4.0;98.75682808;6.106695024;2;1;372.0;9.678758050795965;9.678758050795965;9.678758050795965;468.276;7.996861;8.429886;4.2861876;1
4701;1293;2013;19;4;2.3978953;6.5;42.536545;13.0;4.0;104.7695043;6.6;0;1;368.0;9.678758050795965;9.678758050795965;9.678758050795965;477.24603;8.089345;8.719933;4.3943343;2
4702;1294;2010;19;5;0.0;6.5;42.225666;15.0;4.0;90.44274713;5.0;0;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;147.65497;17.015047;7.8526673;4.0660777;1
4703;1294;2011;19;5;1.3862944;6.6;42.287506;14.0;4.0;91.93909914;5.6;0;3;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;156.27803;17.201305;8.121277;4.177435;1
4704;1294;2012;19;5;2.3025851;6.6;42.36766;13.0;4.0;98.75682808;6.106695024;2;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;164.80603;17.388435;8.429886;4.2861876;1
4705;1294;2013;19;5;0.6931472;6.5;42.536545;13.0;4.0;104.7695043;6.6;0;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;171.77097;17.575834;8.719933;4.3943343;2
4706;1295;2004;19;6;2.3978953;6.6;42.151337;17.0;4.0;11.12402678;1.07750493;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;127.759995;10.197102;5.6488886;3.412592;1
4707;1295;2005;19;6;1.0986123;6.6;42.20675;17.0;4.0;15.75537552;1.46342006;1;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;135.99;10.211217;6.0870028;3.503086;1
4708;1295;2006;19;6;2.944439;6.6;42.22524;18.0;4.0;25.16003031;2.007990079;1;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;145.34203;10.238906;6.4665875;3.604595;1
4709;1295;2007;19;6;1.9459101;6.6;42.215534;16.0;4.0;34.25590964;2.759704374;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;153.37802;10.298827;6.364272;3.715665;1
4710;1295;2008;19;6;1.3862944;6.6;42.197357;15.0;4.0;46.61451448;4.287509903;0;2;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;157.53604;10.384603;6.718906;3.8327708;1
4711;1295;2009;19;6;2.3025851;6.6;42.196056;15.0;4.0;73.79715284;4.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;149.90799;10.443934;7.220733;3.950786;1
4712;1295;2010;19;6;1.609438;6.5;42.225666;15.0;4.0;90.44274713;5.0;0;1;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;153.34898;10.47441;7.8526673;4.0660777;1
4713;1295;2011;19;6;1.0986123;6.6;42.287506;14.0;4.0;91.93909914;5.6;0;3;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;156.36003;10.496089;8.121277;4.177435;1
